circumplex.arousal_custom,circumplex.valence_custom,activity_mean,call_custom,sms_custom,week_day_custom,mood_1_day_before,mood_2_day_before,mood_3_day_before,screen_mean,screen_sum,screen_len,appCat.builtin_mean,appCat.builtin_sum,appCat.builtin_len,appCat.communication_mean,appCat.communication_sum,appCat.communication_len,appCat.entertainment_mean,appCat.entertainment_sum,appCat.entertainment_len,appCat.finance_mean,appCat.finance_sum,appCat.finance_len,appCat.game_mean,appCat.game_sum,appCat.game_len,appCat.office_mean,appCat.office_sum,appCat.office_len,appCat.other_mean,appCat.other_sum,appCat.other_len,appCat.social_mean,appCat.social_sum,appCat.social_len,appCat.travel_mean,appCat.travel_sum,appCat.travel_len,appCat.unknown_mean,appCat.unknown_sum,appCat.unknown_len,appCat.utilities_mean,appCat.utilities_sum,appCat.utilities_len,appCat.weather_mean,appCat.weather_sum,appCat.weather_len,mood,id
0.3125,0.875,1.109092665754705,0.6666666666666666,0.8333333333333334,1,7.0,7.25,6.6,40.48132075903553,2145.5100002288827,53,9.200812500000001,736.0649999999999,80,26.888365853658538,1102.4229999999995,41,56.527,56.527,1,51.205,102.41,2,0,0,0,0,0,0,6.33225,25.329,4,40.912,327.296,8,0,0,0,0,0,0,0,0,0,0,0,0,6.8,AS14.16
-0.8333333333333334,0.5125,1.7632204817246537,0.453125,0.6666666666666666,1,6.75,7.4,7.6,79.711161155346,19290.100999593735,242,18.283733466933867,9123.583000000004,499,65.95911029411765,8970.439000000002,136,0,0,0,0,0,0,0,0,0,0,0,0,14.659095238095237,307.8409999999999,21,42.41727450980391,2163.2809999999995,51,95.99600000000001,191.99200000000002,2,0,0,0,2.0627777777777774,18.565,9,0,0,0,7.0,AS14.24
-1.0666666666666667,-0.07500000000000001,1.9493617956434772,0.6666666666666666,0.625,1,3.8,4.75,6.0,92.84276333411532,27852.829000234597,300,17.338542372881356,4091.896000000001,236,50.18589156626506,16661.716,332,320.2571111111111,2882.314,9,0,0,0,0,0,0,0,0,0,26.118115384615386,679.0710000000001,26,150.0068,3750.1699999999996,25,33.254,33.254,1,22.088,22.088,1,0,0,0,0,0,0,5.2,AS14.07
0.06250000000000001,0.8,2.2238754850025226,1.0,1.0,1,6.6,7.2,7.0,57.223702537108075,18082.69000172615,316,18.9454,1515.6319999999996,80,52.82827272727272,12203.330999999996,231,6.543422580645161,2028.4609999999998,310,0,0,0,0,0,0,0,0,0,36.79113793103448,1066.9429999999998,29,69.80538,3490.2690000000002,50,0,0,0,19.65686956521739,452.10799999999995,23,7.478199999999999,74.782,10,0,0,0,7.5,AS14.05
-0.14583333333333331,0.20833333333333331,1.2434234149559655,0.8333333333333334,0.42857142857142855,1,6.5,6.666666666666667,7.25,34.07223999023439,851.8059997558596,25,9.80026086956522,225.40600000000006,23,32.234533333333324,483.518,15,4.9145,19.658,4,0,0,0,0,0,0,0,0,0,0,0,0,12.693000000000001,25.386000000000003,2,0,0,0,0,0,0,0,0,0,0,0,0,6.5,AS14.02
-0.016666666666666663,0.15,2.4627873666160043,0.611111111111111,0.42857142857142855,1,6.5,7.2,6.5,86.79627193432106,39579.1000020504,456,10.831633471645919,7831.2710000000025,723,68.45065042979942,23889.277,349,60.439,60.439,1,0,0,0,10.035,10.035,1,33.45088235294118,568.665,17,19.65702564102564,766.624,39,167.00223809523808,7014.093999999999,42,28.20225,451.2360000000001,16,0,0,0,0,0,0,19.103,38.206,2,6.25,AS14.25
-0.3,0.525,2.9354412779604595,0.5,1.0,1,6.8,7.6,7.0,109.17722252227028,40723.10400080681,373,86.53268518518517,4672.765,54,43.57709390862944,17169.374999999996,394,11.319252311756937,8568.673999999995,757,0,0,0,76.947,76.947,1,28.443571428571428,398.21,14,53.88886666666666,1616.666,30,57.448751592356686,9019.454,157,36.00484615384615,468.063,13,0,0,0,0,0,0,6.0280000000000005,12.056000000000001,2,6.25,AS14.06
0.7333333333333334,1.0,2.730300639231841,0.75,0.75,1,7.0,7.0,7.2,45.89007541625225,13996.473001956938,305,6.737207865168539,1199.2229999999993,178,23.135601449275363,6385.426000000005,276,138.92658620689656,4028.8709999999996,29,0,0,0,0,0,0,27.628500000000003,55.257000000000005,2,8.871384615384615,115.328,13,40.779111111111106,2569.0840000000003,63,17.846636363636364,196.31300000000002,11,0,0,0,6.2941666666666665,37.765,6,0,0,0,7.0,AS14.17
-0.39999999999999997,1.0666666666666667,2.630812324929973,0.6666666666666666,0,1,7.0,7.6,7.8,53.57557608856671,14786.859000444412,276,8.215762979683973,3639.583000000003,443,41.375625,4965.074999999999,120,0,0,0,0,0,0,37.36900000000001,261.583,7,0,0,0,14.978117647058824,254.628,17,60.397871794871804,2355.517,39,116.78669047619046,4905.040999999998,42,0,0,0,0,0,0,0,0,0,8.6,AS14.27
-0.15000000000000002,0.7000000000000001,2.136489595953561,0.75,1.0,1,7.0,6.6,7.2,116.61589884206738,40349.100999355316,346,8.407331606217616,3245.2299999999977,386,67.72461890243902,22213.674999999992,328,41.97903125,1343.3290000000002,32,17.023285714285713,119.163,7,0,0,0,0,0,0,7.953882352941177,135.21599999999998,17,83.5255294117647,5679.735999999998,68,21.29133333333333,63.873999999999995,3,0,0,0,22.525133333333336,337.87700000000007,15,0,0,0,6.8,AS14.01
-0.16666666666666666,0.5499999999999999,0.9837184873949583,0,1.0,1,7.0,6.2,6.0,28.467241377666088,1651.0999999046328,58,206.31543820224724,18362.074,89,18.336999999999996,91.68499999999999,5,0,0,0,0,0,0,0,0,0,38.771499999999996,77.54299999999999,2,15.203100000000001,152.031,10,18.177,18.177,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,AS14.14
0.0,0.625,0.0773797920727745,0,1.0,2,6.75,6.4,7.2,47.61426315182135,1809.341999769211,38,13.768,385.50399999999996,28,23.80895,476.17900000000003,20,32.777,65.554,2,0,0,0,248.4475,496.895,2,0,0,0,5.638,11.276,2,37.16111111111111,334.45,9,0,0,0,19.59,39.18,2,0,0,0,0,0,0,7.5,AS14.20
0.45,0.26666666666666666,1.9543604611949432,1.0,0.5714285714285714,2,7.2,6.0,6.8,111.18859616380475,23127.228002071388,208,93.43164975845411,38680.702999999994,414,33.593236714975845,6953.799999999998,207,0,0,0,0,0,0,0,0,0,0,0,0,9.371904761904762,196.81,21,106.29923140495866,12862.207000000002,121,107.875,107.875,1,149.882,149.882,1,0,0,0,0,0,0,8.0,AS14.26
-0.26666666666666666,0.8833333333333333,1.1965696354021043,0.6,1.0,2,7.4,7.2,7.0,153.23861679804585,41987.38100266456,274,13.118103873239438,7451.0830000000005,568,77.06877894736841,7321.533999999999,95,90.44780952380952,1899.4039999999995,21,0,0,0,0,0,0,0,0,0,19.79211111111111,356.2579999999999,18,98.61848369565217,18145.800999999992,184,0,0,0,27.135,27.135,1,8.46246666666667,634.6849999999998,75,0,0,0,7.666666666666667,AS14.33
-0.19999999999999998,0.75,3.273119934027942,0.8333333333333334,1.0,2,6.6,6.8,7.0,59.27814253335712,25785.992002010345,435,51.72824344023323,35485.57499999997,686,44.795096774193546,5554.591999999999,124,54.8816862745098,2798.966,51,11.8064,59.032000000000004,5,0,0,0,31.27275,125.091,4,10.986526315789476,208.744,19,65.4945534591195,10413.634000000002,159,26.677194444444442,960.3790000000001,36,0,0,0,4.524,9.048,2,0,0,0,5.8,AS14.12
0.21666666666666667,1.0,0.9249501245838988,0.8333333333333334,1.0,2,6.8,7.0,7.25,54.67243332862857,3280.345999717714,60,8.132929411764705,691.2989999999998,85,28.35878378378378,1049.2749999999999,37,139.76775,1118.142,8,51.205,102.41,2,0,0,0,0,0,0,6.33225,25.329,4,41.73285714285714,292.13,7,0,0,0,0,0,0,0,0,0,0,0,0,7.2,AS14.16
-0.8166666666666668,0.25,2.0678317330003324,0.8333333333333334,1.0,2,3.5,6.4,6.0,58.60154079390573,25140.061000585556,429,15.956939024390245,1308.469,82,34.70129915966387,20647.27300000001,595,73.766,73.766,1,0,0,0,0,0,0,39.52025,158.081,4,50.2750652173913,2312.6529999999993,46,25.56806451612903,792.61,31,15.463,15.463,1,0,0,0,0,0,0,0,0,0,7.2,AS14.13
0.4,0.875,3.280483058060488,0.6666666666666666,0,2,6.8,7.0,6.75,53.03787046145901,20472.617998123173,386,58.11307035175881,23129.00200000002,398,32.368536398467434,8448.188,261,35.64062121212121,2352.281,66,32.294,226.058,7,0,0,0,12.569125,100.55299999999998,8,10.5245,442.02899999999994,42,13.635000000000002,354.50999999999993,26,0,0,0,0,0,0,27.523615384615386,357.807,13,0,0,0,7.8,AS14.31
0.7333333333333334,1.0,3.077230559387551,0.75,0.75,2,7.0,7.0,7.2,41.143918927940156,15223.250003337858,370,6.5826382978723395,1237.5359999999996,188,21.213827988338192,7276.3430000000035,343,138.92658620689656,4028.8709999999996,29,0,0,0,0,0,0,27.628500000000003,55.257000000000005,2,8.787833333333333,158.18099999999998,18,37.64417333333333,2823.3130000000006,75,17.846636363636364,196.31300000000002,11,0,0,0,6.2941666666666665,37.765,6,0,0,0,7.0,AS14.17
-0.7999999999999999,0.95,1.9488941409897291,0.6666666666666666,1.0,2,6.8,6.8,6.8,49.84915813179905,10717.568998336794,215,5.416669421487604,655.417,121,63.3379465648855,16594.541999999994,262,0,0,0,0,0,0,229.132,229.132,1,0,0,0,9.381,187.62000000000003,20,33.75004761904762,708.7510000000002,21,0,0,0,2.8930000000000002,8.679,3,0,0,0,0,0,0,6.8,AS14.19
-0.06666666666666667,0.45,0.8339705296694538,1.0,0,2,6.0,6.4,7.0,160.38792679949503,6575.904998779297,41,27.6470594059406,2792.3530000000014,101,77.62954347826087,3570.959,46,91.026,364.104,4,0,0,0,0,0,0,48.03542857142857,336.248,7,26.82916666666667,160.97500000000002,6,31.68,63.36,2,103.633,103.633,1,23.129,23.129,1,0,0,0,0,0,0,7.0,AS14.15
-0.5,0.575,2.438590326006111,0.421875,0.6666666666666666,2,7.0,6.75,7.4,88.75298765068682,21566.975999116898,243,23.075987975951904,11514.918000000007,499,71.57328758169936,10950.713000000005,153,1.5074999999999998,3.0149999999999997,2,0,0,0,0,0,0,0,0,0,12.962052631578947,246.27900000000002,19,47.24494915254237,2787.452,59,113.599,113.599,1,0,0,0,1.636,11.452,7,0,0,0,7.25,AS14.24
-0.9000000000000001,1.1,1.859804979618822,0.75,0,2,7.4,7.6,8.4,203.3304715738648,60795.81100058556,299,12.621840848806366,4758.434000000003,377,66.60868045112782,17717.90899999999,266,328.6139848484848,21688.523,66,9.411882352941175,160.002,17,277.55882352941177,4718.5,17,0,0,0,64.67208108108107,2392.8669999999997,37,95.8667951807229,7956.944000000003,83,0,0,0,39.32805,786.5609999999999,20,5.692695652173914,130.932,23,3.008,3.008,1,7.8,AS14.30
0.01666666666666668,0.8,2.6868423519464693,0.75,1.0,2,7.5,6.6,7.2,51.09233223322618,15378.792002201079,301,20.840173469387754,2042.3369999999993,98,51.6872311557789,10285.759000000004,199,5.3654946619217085,1507.704,281,0,0,0,0,0,0,0,0,0,14.793128205128205,576.9320000000001,39,80.33592105263158,3052.765,38,0,0,0,19.90352941176471,338.35999999999996,17,7.351909090909092,80.87100000000001,11,0,0,0,7.2,AS14.05
-0.012499999999999983,0.5625,2.244188358913355,0.625,0.65,2,8.0,7.6,7.8,89.09265289096462,32340.632999420162,363,11.348833333333333,1293.7670000000003,114,56.328329931972796,16560.529,294,178.21099999999996,2673.1649999999995,15,1.004,1.004,1,0,0,0,6.941122807017544,3165.152000000003,456,16.439869565217393,378.117,23,68.26845495495498,15155.596999999998,222,44.255923076923075,575.327,13,0,0,0,1.1748333333333334,7.049,6,0,0,0,7.0,AS14.29
-0.26666666666666666,0.525,2.560613996260807,0.5625,0,2,6.25,6.8,7.6,102.888093912662,40537.90900158883,394,66.36543103448277,3849.194999999999,58,46.45957783641161,17608.179999999997,379,11.597921156373193,8826.017999999993,761,0,0,0,76.947,76.947,1,25.120307692307694,326.564,13,54.0873,1622.6189999999997,30,57.50540769230769,7475.7029999999995,130,43.54484615384616,566.083,13,0,0,0,0,0,0,0,0,0,6.8,AS14.06
-1.1500000000000001,-0.012500000000000011,2.1705360127491855,0.6666666666666666,0.625,2,5.2,3.8,4.75,92.12678388623524,25150.612000942227,273,20.36172169811321,4316.685,212,48.161391156462585,14159.449000000004,294,698.353,2793.412,4,0,0,0,0,0,0,0,0,0,24.12818518518518,651.4610000000001,27,115.68561538461539,3007.826,26,33.254,33.254,1,22.088,22.088,1,0,0,0,0,0,0,7.0,AS14.07
-0.6666666666666666,0.8500000000000001,1.7185672798799565,0,0,2,6.0,6.2,6.6,57.74464998046555,6929.357997655867,120,7.278754716981133,385.77399999999994,53,21.002473214285715,2352.2769999999987,112,28.415555555555557,255.73999999999998,9,0,0,0,0,0,0,48.299,48.299,1,11.360466666666666,340.81399999999996,30,33.1954794520548,2423.27,73,185.81116666666665,1114.867,6,22.302,22.302,1,6.207285714285713,43.45099999999999,7,0,0,0,7.8,AS14.08
0.4666666666666666,1.1,5.852843990045504,1.0,0,2,7.6,7.4,7.4,52.93702622643718,30279.979001522068,572,18.896631578947368,2872.288,152,34.708890656063616,17458.571999999993,503,31.61929411764706,537.528,17,0,0,0,64.60000000000001,646.0000000000001,10,105.95408474576271,6251.290999999999,59,17.190272727272724,945.4649999999997,55,43.78329411764706,744.316,17,30.776125000000004,246.20900000000003,8,26.19944444444445,235.795,9,57.660333333333334,172.981,3,0,0,0,7.75,AS14.23
-0.15000000000000002,0.17083333333333334,1.4286465718708101,0.75,0,2,5.8,7.8,6.2,74.94543007571818,35374.24299573898,472,11.72323609394314,9484.097999999998,809,41.780793103448275,8481.500999999998,203,120.59109090909092,2653.0040000000004,22,9.86687878787879,325.607,33,113.7595,1137.595,10,0,0,0,10.80384210526316,205.27300000000002,19,52.35385340314136,9999.585999999996,191,28.6632,143.316,5,16.249,48.747,3,23.266000000000002,2466.196,106,37.6035,150.414,4,6.75,AS14.28
0.35000000000000003,0.8875,2.6360279877337804,0.6666666666666666,0.75,2,7.5,7.25,8.0,44.96567436181581,17536.61300110817,390,33.87759482758621,3929.801000000001,116,23.303409482758617,5406.391,232,36.79288114754098,8977.462999999996,244,63.562999999999995,190.689,3,0,0,0,24.114444444444445,217.02999999999997,9,8.388461538461538,436.1999999999998,52,0,0,0,17.2585,69.034,4,31.556399999999996,157.78199999999998,5,11.736749999999999,46.946999999999996,4,0,0,0,7.8,AS14.03
-0.3625,0.925,2.681652661064426,0.6666666666666666,0,2,8.6,7.6,7.8,54.25718461183401,17633.584998846054,325,8.07759229208925,3982.253000000002,493,42.75460563380282,6071.153999999999,142,0,0,0,0,0,0,33.578625,537.2579999999999,16,0,0,0,14.089826086956522,324.06600000000003,23,55.867393442622955,3407.910999999999,61,116.78669047619046,4905.040999999998,42,0,0,0,0,0,0,0,0,0,7.5,AS14.27
-0.16250000000000003,0.7250000000000001,2.136489595953561,0.6666666666666666,1.0,2,6.8,6.6,7.2,107.15452163379926,44576.28099966049,416,8.17224593495935,4020.7449999999963,492,62.91555324675324,24222.487999999998,385,47.70007894736842,1812.603,38,16.522461538461535,214.79199999999997,13,29.084,29.084,1,0,0,0,7.627409090909091,167.80299999999997,22,77.68147435897437,6059.154999999999,78,38.552800000000005,192.764,5,0,0,0,26.819708333333335,643.673,24,0,0,0,7.8,AS14.01
-0.2,0.15,2.4066185886174476,0.7916666666666666,0.6071428571428571,2,6.25,6.5,7.2,92.73863956378057,42196.08100152016,455,10.200290502793296,7303.408000000002,716,73.11073699421966,25296.31499999997,346,60.439,60.439,1,0,0,0,38.10225,152.409,4,31.25342105263158,593.8149999999999,19,33.388763157894736,1268.773,38,174.48793617021275,8200.932999999999,47,28.077615384615385,365.009,13,0,0,0,0,0,0,5.033,5.033,1,7.5,AS14.25
-0.1875,0.0,0.7155745489078825,0.6041666666666666,0.5714285714285714,2,6.5,6.5,6.666666666666667,37.537888818317015,337.84099936485313,9,11.435833333333335,137.23000000000002,12,18.323666666666664,109.942,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,AS14.02
-0.39999999999999997,0.7833333333333333,1.6803977272727275,0.75,1.0,2,7.0,6.6,7.0,45.795023619659304,5815.967999696731,127,12.488857142857142,174.844,14,31.168423076923073,2431.137000000001,78,11.285008474576275,2663.261999999999,236,23.3462,116.731,5,0,0,0,36.176,72.352,2,9.302142857142856,65.115,7,18.648249999999997,74.59299999999999,4,8.143875,65.15100000000001,8,30.328200000000002,151.64100000000002,5,1.6235999999999997,8.117999999999999,5,0,0,0,8.0,AS14.09
-0.3333333333333333,0.4666666666666666,0.5294701213818863,0,1.0,2,7.0,6.5,6.2,32.193794124266695,1094.5890002250676,34,205.23254687500003,13134.883,64,17.74088888888889,159.668,9,0,0,0,0,0,0,0,0,0,38.771499999999996,77.54299999999999,2,15.4369,154.369,10,18.177,18.177,1,0,0,0,0,0,0,0,0,0,0,0,0,6.75,AS14.14
-0.13888888888888887,-0.08333333333333333,0.7200854700854705,0.4666666666666667,1.0,3,5.666666666666667,6.5,6.5,45.71139993667607,228.55699968338033,5,6.0485,12.097,2,18.323666666666664,109.942,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,AS14.02
-0.016666666666666663,0.9,2.176120448179272,0.6666666666666666,0,3,7.5,8.6,7.6,46.83732058370815,15924.688998460768,340,8.485086872586871,4395.275000000005,518,49.398328467153284,6767.570999999999,137,0,0,0,0,0,0,35.21844444444444,633.9319999999999,18,0,0,0,13.418304347826084,308.6209999999999,23,43.735094736842115,4154.834,95,135.77561904761907,2851.288,21,0,0,0,0,0,0,0,0,0,7.2,AS14.27
0.7,1.0,5.624655481842658,0.75,0,3,7.8,6.8,7.0,49.808375000391386,21118.751000165943,424,54.017806976744204,23227.657,430,30.572867796610165,9018.996000000008,295,41.192086206896555,2389.141,58,34.609500000000004,69.21900000000001,2,0,0,0,11.728777777777776,105.559,9,10.324034482758622,299.397,29,15.787629629629631,426.26599999999996,27,29.156,116.624,4,0,0,0,25.79438888888889,464.299,18,0,0,0,8.0,AS14.31
-0.09999999999999998,0.6666666666666666,3.025647878638729,0.75,1.0,3,5.8,6.6,6.8,68.97693749936299,35316.19199967385,512,47.53819434194342,38648.551999999996,813,42.00832673267328,4242.840999999999,101,53.712253968253975,3383.8719999999994,63,11.8064,59.032000000000004,5,110.08279999999999,550.414,5,29.65157142857143,207.561,7,10.598105263157896,201.36400000000003,19,64.14483644859814,13726.994999999995,214,21.765739999999997,1088.287,50,0,0,0,3.2380000000000004,16.19,5,0,0,0,6.4,AS14.12
-1.1,0.3333333333333333,1.420103489372173,0.75,1.0,3,7.2,3.5,6.4,71.61302041659896,24563.26600289345,343,35.31234615384615,1836.2419999999997,52,43.71180961923847,21812.192999999985,499,66.58028571428572,466.062,7,0,0,0,0,0,0,22.344555555555555,201.101,9,44.48555319148936,2090.821,47,24.37406451612903,755.596,31,15.463,15.463,1,0,0,0,0,0,0,0,0,0,6.6,AS14.13
-0.20000000000000004,0.5666666666666668,2.5246896265129086,0.6666666666666666,0,3,6.8,6.25,6.8,87.87590684357639,28296.042003631595,322,42.47152083333334,2038.6330000000003,48,43.49597080291971,11917.896000000006,274,12.731848591549296,7231.690000000006,568,0,0,0,76.947,76.947,1,25.672,308.064,12,53.578966666666666,1607.3689999999997,30,60.67142352941176,5157.070999999998,85,53.93911111111111,485.452,9,0,0,0,0,0,0,0,0,0,8.2,AS14.06
-0.35,1.0666666666666667,2.9225805119065202,0.7777777777777778,1.0,3,7.666666666666667,7.4,7.2,179.70138182379984,49417.880001544945,275,12.126545008183305,7409.3190000000095,611,82.06740594059407,8288.808,101,126.4369259259259,3413.7969999999996,27,0,0,0,0,0,0,0,0,0,20.3420625,325.47299999999996,16,92.9475983935743,23143.952000000005,249,0,0,0,0,0,0,7.386921875,472.763,64,0,0,0,7.4,AS14.33
-0.2375,0.7833333333333333,1.6482954545454547,0.75,1.0,3,8.0,6.6,7.0,45.738966442594595,6815.105999946593,149,11.7904,176.856,15,31.293488372093027,2691.240000000001,86,10.62878066914498,2859.141999999999,269,23.3462,116.731,5,0,0,0,25.460000000000004,76.38000000000001,3,9.302142857142856,65.115,7,18.648249999999997,74.59299999999999,4,42.99035714285714,601.8650000000001,14,30.328200000000002,151.64100000000002,5,1.6235999999999997,8.117999999999999,5,0,0,0,6.25,AS14.09
0.2833333333333333,0.85,3.3837208507294196,0.7083333333333334,0.8333333333333334,3,7.8,7.5,7.25,39.446223651228955,15344.581000328064,389,36.624859649122804,4175.234000000001,114,22.531174887892373,5024.452000000002,223,24.976015094339616,6618.643999999992,265,86.288,172.576,2,0,0,0,26.26342857142857,183.844,7,6.948880952380951,291.85299999999995,42,0,0,0,15.941833333333335,95.65100000000001,6,68.9428,344.71400000000006,5,13.094999999999999,39.285,3,0,0,0,7.5,AS14.03
-0.05000000000000001,0.8000000000000002,2.3287428214619057,0.75,1.0,3,7.2,7.5,6.6,63.61113592953358,19655.841002225876,309,23.231453488372097,1997.905,86,46.34466433566434,13254.574000000017,286,6.222616279069768,1605.4350000000002,258,0,0,0,0,0,0,0,0,0,14.090999999999998,507.2760000000002,36,80.57520408163265,3948.1850000000004,49,0,0,0,23.259,511.69800000000004,22,9.502588235294116,161.544,17,0,0,0,7.2,AS14.05
-0.4,0.3611111111111111,1.3058688753456489,0.75,0,3,6.75,5.8,7.8,68.00915043754914,30740.135997772213,452,8.798968918918918,6511.237000000004,740,37.93808275862068,5501.021999999999,145,67.43545000000002,1348.7090000000003,20,8.973137931034483,260.22099999999995,29,134.49420000000003,1344.942,10,0,0,0,10.558263157894736,200.607,19,48.70380232558139,8377.054000000004,172,43.217124999999996,345.73699999999997,8,16.249,48.747,3,23.035929078014185,3248.066,141,23.341499999999996,93.36599999999999,4,7.8,AS14.28
-1.1125,1.0,1.5250883350483637,1.0,0,3,7.8,7.4,7.6,241.85252766406288,56835.344001054764,235,12.286333333333332,4201.9259999999995,342,71.92287203791469,15175.726000000004,211,324.6534769230769,21102.47599999999,65,10.506428571428572,147.09,14,374.3282727272727,4117.611,11,0,0,0,75.52055882352941,2567.6989999999996,34,94.71179761904762,7955.791000000002,84,0,0,0,40.342999999999996,363.087,9,7.078869565217391,162.814,23,3.008,3.008,1,7.75,AS14.30
-0.15000000000000002,0.26666666666666666,0.524402628434886,1.0,0,3,7.0,6.0,6.4,150.6062499795641,4216.9749994277945,28,21.650150000000004,1732.0119999999997,80,62.92348275862069,1824.7810000000002,29,91.026,364.104,4,0,0,0,0,0,0,48.03542857142857,336.248,7,111.04612500000002,888.3689999999999,8,31.68,63.36,2,103.633,103.633,1,0,0,0,0,0,0,0,0,0,7.0,AS14.15
0.5833333333333333,1.0,0.6813602520116356,0.8333333333333334,0.5,3,7.2,6.8,7.0,62.80290241357761,2574.9189989566817,41,7.530185185185186,406.62999999999994,54,28.137653846153846,731.579,26,139.76775,1118.142,8,51.205,102.41,2,0,0,0,0,0,0,6.5995,13.199,2,40.3216,201.60799999999998,5,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.16
